?e  <isMarriedTo>  ?a  ?e  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Roy_Castle>	<hasChild>	<Ben_Castle>	ManualEvaluation
?e  <isMarriedTo>  ?a  ?e  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Meresankh_IV>	<hasChild>	<Hedjetnebu>	ManualEvaluation
?e  <isMarriedTo>  ?a  ?e  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Sunandha_Kumariratana>	<hasChild>	<Charoensri_Chanamayu>	ManualEvaluation
?e  <isMarriedTo>  ?a  ?e  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Princess_Francisca_of_Orléans-Braganza>	<hasChild>	<Infante_Miguel,_Duke_of_Viseu>	ManualEvaluation
?e  <isMarriedTo>  ?a  ?e  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Niuhuru,_Empress_Zhao_Ren>	<hasChild>	<Yinti,_Prince_Xun>	ManualEvaluation
?e  <isMarriedTo>  ?a  ?e  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Maria_Christina_of_Savoy>	<hasChild>	<Princess_Maria_Luisa_Immaculata_of_Bourbon-Two_Sicilies>	ManualEvaluation
?e  <isMarriedTo>  ?a  ?e  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Elizabeth_Rees-Williams>	<hasChild>	<Noel_Harrison>	ManualEvaluation
?e  <isMarriedTo>  ?a  ?e  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Savang_Vadhana>	<hasChild>	<Suvabaktra_Vilayabanna>	ManualEvaluation
?e  <isMarriedTo>  ?a  ?e  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Prince_Louis_Charles_of_Prussia>	<hasChild>	<Prince_Carl_of_Solms-Braunfels>	ManualEvaluation
?e  <isMarriedTo>  ?a  ?e  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Julian_Crane>	<hasChild>	<Ethan_Winthrop>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Matilda_of_Scotland>	<hasChild>	<Robert,_1st_Earl_of_Gloucester>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Debsirindra>	<hasChild>	<Jayanta_Mongkol>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Maria_Theresa_of_Spain>	<hasChild>	<Louis,_Count_of_Vermandois>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Niuhuru,_Empress_Zhao_Ren>	<hasChild>	<Yongzheng_Emperor>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Victoria_Lord>	<hasChild>	<Cord_Roberts>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Maria_Theresa_of_Austria_(18011855)>	<hasChild>	<Victor_Emmanuel_II_of_Italy>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Joan_de_Beauchamp,_Baroness_Bergavenny>	<hasChild>	<Joan_Butler,_Countess_of_Ormond>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Barbara_Ryan>	<hasChild>	<John_"Johnny"_Donovan>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Eleanor_Holland,_Countess_of_Salisbury>	<hasChild>	<Alice_Neville,_5th_Countess_of_Salisbury>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Maria_Christina_of_Savoy>	<hasChild>	<Princess_Maria_Immaculata_of_Bourbon-Two_Sicilies_(18441899)>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<May_Whitty>	<hasChild>	<Margaret_Webster>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Louisa_Adams>	<hasChild>	<Charles_Francis_Adams,_Sr.>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Saovabha_Bongsri>	<hasChild>	<Ajrabarni_Rajkanya>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Princess_Anna_Sophie_of_Schwarzburg-Rudolstadt>	<hasChild>	<Princess_Charlotte_Sophie_of_Saxe-Coburg-Saalfeld>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Victor_Newman>	<hasChild>	<Brad_Carlton>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Sunandha_Kumariratana>	<hasChild>	<Yaovamalaya_Narumala>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Anna_DiMera>	<hasChild>	<Sami_Brady>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Sugden_family>	<hasChild>	<Joe_Sugden>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Shelley_Unwin>	<hasChild>	<Simon_Barlow>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Karen_McDonald>	<hasChild>	<Amy_Barlow>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Archduchess_Maria_Clementina_of_Austria>	<hasChild>	<Prince_Francis,_Count_of_Trapani>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Catherine_of_Braganza>	<hasChild>	<Charles_FitzRoy,_2nd_Duke_of_Cleveland>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Elizabeth_Schuyler_Hamilton>	<hasChild>	<William_Stephen_Hamilton>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Saovabha_Bongsri>	<hasChild>	<Komala_Saovamala>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Hedwig_of_Kalisz>	<hasChild>	<Elisabeth_of_Poland,_Queen_of_Hungary>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Sukhumala_Marasri>	<hasChild>	<Yaovabha_Bongsanid>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Julia_Morrisey_Larrabee>	<hasChild>	<Parker_Snyder>	ManualEvaluation
?a  <isMarriedTo>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	<Dara_Rasmi>	<hasChild>	<Oraprabandh_Rambai>	ManualEvaluation
?b  <isMarriedTo>  ?a   => ?a  <isMarriedTo>  ?b	<Qianlong_Emperor>	<isMarriedTo>	<Noble_Consort_Wan>	ManualEvaluation
?b  <isMarriedTo>  ?a   => ?a  <isMarriedTo>  ?b	<Victor_Newman>	<isMarriedTo>	<Hope_Wilson>	ManualEvaluation
?b  <isMarriedTo>  ?a   => ?a  <isMarriedTo>  ?b	<Blake_Hayes>	<isMarriedTo>	<Taylor_Hayes_(fictional_character)>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Andrew_Adamson>	<directed>	<Shrek_the_Third>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Larry_Cohen>	<directed>	<The_Big_Bus>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Arthur_Laurents>	<directed>	<The_Turning_Point_(1977_film)>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Martin_Lawrence>	<directed>	<You_So_Crazy>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Leon_Gordon>	<directed>	<Kim_(film)>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Jimeoin>	<directed>	<The_Craic>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Luc_Besson>	<directed>	<Kiss_of_the_Dragon>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Graham_Gouldman>	<directed>	<Animalympics_soundtrack>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Hal_Roach>	<directed>	<The_Pooch>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Duaan_Kovaevi>	<directed>	<St._George_Shoots_the_Dragon>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Chris_Meledandri>	<directed>	<Despicable_Me>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Salim-Sulaiman>	<directed>	<Luck_(film)>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Pat_Proft>	<directed>	<Hot_Shots!_Part_Deux>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Erik_Balling>	<directed>	<På_tro_og_love>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Eddie_Murphy>	<directed>	<Norbit>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Dylan_Jones>	<directed>	<Peopletoys>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Hal_Roach>	<directed>	<Fast_Company_(1924_film)>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Jimmy_Bridges_(actor)>	<directed>	<Big_Ball'n>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Hal_Roach>	<directed>	<The_Love_Bug_(1925_film)>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Madonna_(entertainer)>	<directed>	<I'm_Going_to_Tell_You_a_Secret>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Jeff_Wayne>	<directed>	<Jeff_Wayne's_Musical_Version_of_The_War_of_the_Worlds>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Michael_Hobert>	<directed>	<Advantage_Hart>	ManualEvaluation	False
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Vishal-Shekhar>	<directed>	<Taxi_No._9211>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Milton_Subotsky>	<directed>	<Tales_from_the_Crypt_(film)>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Terry_Moore_(actress)>	<directed>	<Beverly_Hills_Brats>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Yuvan_Shankar_Raja>	<directed>	<Aadanthe_Ado_Type>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Bam_Margera>	<directed>	<Jackass_3D>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Hal_Roach>	<directed>	<Chicken_Feed>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Paul_Monash>	<directed>	<The_Friends_of_Eddie_Coyle>	ManualEvaluation
?a  <created>  ?b  ?a  <produced>  ?b   => ?a  <directed>  ?b	<Jeffrey_Katzenberg>	<directed>	<The_Prince_of_Egypt>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Malcolm_McDowell>	<directed>	<Caligula_(film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Jean_Dujardin>	<directed>	<Brice_de_Nice>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Piyush_Mishra>	<directed>	<1971_(film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Jon_Cryer>	<directed>	<Went_to_Coney_Island_on_a_Mission_from_God..._Be_Back_by_Five>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Dana_Andersen>	<directed>	<Purple_Gas>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Vince_Orlando>	<directed>	<Life_Goes_On_(film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Will_Forte>	<directed>	<MacGruber_(film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Brian_Bloom>	<directed>	<The_A-Team_(film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Allen_Garfield>	<directed>	<Cry_Uncle!>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Paul_Fix>	<directed>	<Tall_in_the_Saddle>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Ted_Healy>	<directed>	<Nertsery_Rhymes>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Elvis_Presley>	<directed>	<Tickle_Me>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Mike_Myers_(actor)>	<directed>	<Wayne's_World_(film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Peter_Sellers>	<directed>	<The_Magic_Christian_(film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Lottie_Lyell>	<directed>	<The_Sentimental_Bloke>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Rana_Ranbir>	<directed>	<Ik_Kudi_Punjab_Di>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Scott_Shaw>	<directed>	<Return_of_the_Roller_Blade_Seven>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Theda_Bara>	<directed>	<The_Soul_of_Buddha>	ManualEvaluation	False
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Mickey_Rourke>	<directed>	<Bullet_(film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Alberto_Sordi>	<directed>	<Be_Sick..._It's_Free>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Winston_Hibler>	<directed>	<Water_Birds>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Stan_Laurel>	<directed>	<Hog_Wild_(1930_film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Dilip_Kumar>	<directed>	<Leader_(1964_film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Kader_Khan>	<directed>	<Mr._Natwarlal>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Moe_Howard>	<directed>	<Nertsery_Rhymes>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Kamal_Haasan>	<directed>	<Manmadhan_Ambu>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Ivor_Novello>	<directed>	<Downhill_(film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Thomas_Gottschalk>	<directed>	<Die_Supernasen>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Harry_Carey_(actor_born_1878)>	<directed>	<The_Kickback_(film)>	ManualEvaluation
?a  <actedIn>  ?b  ?a  <created>  ?b   => ?a  <directed>  ?b	<Tina_Fey>	<directed>	<Mean_Girls>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Mary_Wilson_(broadcaster)>	<livesIn>	<Republic_of_Ireland>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Traci_Abbott_Connolly>	<livesIn>	<Wisconsin>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Mukesh_Ambani>	<livesIn>	<Mumbai>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Duke_Lavery>	<livesIn>	<London>	ManualEvaluation	False
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Mwai_Kibaki>	<livesIn>	<Nairobi>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Suzanne_Danielle>	<livesIn>	<Virginia_Water>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Kim_Sullivan_Hughes>	<livesIn>	<Columbus,_Ohio>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Marjorie_Rendell>	<livesIn>	<Pennsylvania>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<John_Black_(Days_of_our_Lives)>	<livesIn>	<Switzerland>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<John_Patrick_Williams>	<livesIn>	<Missoula,_Montana>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Eve_Lambert>	<livesIn>	<New_York>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Téa_Delgado>	<livesIn>	<French_Polynesia>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Cramer_family>	<livesIn>	<London>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Cole_Howard>	<livesIn>	<Genoa_City_(fictional_city)>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Earl_Long>	<livesIn>	<Baton_Rouge,_Louisiana>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Jennifer_Horton>	<livesIn>	<Washington,_D.C.>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Jose_de_Venecia,_Jr.>	<livesIn>	<Makati_City>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Patricia_Kabbah>	<livesIn>	<Western_Area_Urban_District>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Gloria_Marsh>	<livesIn>	<Budapest>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Michelle_Obama>	<livesIn>	<White_House>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Donna_Frye>	<livesIn>	<San_Diego>	ManualEvaluation	True
?c  <isMarriedTo>  ?a  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Andrea_White>	<livesIn>	<Houston>	ManualEvaluation	True
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Clementine_Churchill,_Baroness_Spencer-Churchill>	<livesIn>	<10_Downing_Street>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Ruth_Grier>	<livesIn>	<Toronto>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Frances_Carr,_Countess_of_Somerset>	<livesIn>	<Dorset>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Missy_Margera>	<livesIn>	<Pocopson_Township,_Chester_County,_Pennsylvania>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Anna_DiMera>	<livesIn>	<Salem_(Days_of_our_Lives)>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Gina_Von_Amberg>	<livesIn>	<USA>	ManualEvaluation
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Gina_de_Venecia>	<livesIn>	<Pangasinan>	ManualEvaluation
?e  <dealsWith>  ?a  ?e  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<Indonesia>	<dealsWith>	<Germany>	ManualEvaluation
?e  <dealsWith>  ?a  ?e  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<Germany>	<dealsWith>	<Canada>	ManualEvaluation
?e  <dealsWith>  ?a  ?e  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<Senegal>	<dealsWith>	<Portugal>	ManualEvaluation
?c  <dealsWith>  ?a  ?c  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<Indonesia>	<dealsWith>	<Iran>	ManualEvaluation	False
?e  <dealsWith>  ?a  ?e  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<Indonesia>	<dealsWith>	<Italy>	ManualEvaluation
?e  <dealsWith>  ?a  ?e  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<Germany>	<dealsWith>	<Spain>	ManualEvaluation
?e  <dealsWith>  ?a  ?e  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<Luxembourg>	<dealsWith>	<Japan>	ManualEvaluation
?e  <dealsWith>  ?a  ?e  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<Serbia>	<dealsWith>	<Bulgaria>	ManualEvaluation
?e  <dealsWith>  ?a  ?e  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<People's_Republic_of_China>	<dealsWith>	<Portugal>	ManualEvaluation
?b  <dealsWith>  ?a   => ?a  <dealsWith>  ?b	<People's_Republic_of_China>	<dealsWith>	<Tanzania>	ManualEvaluation	True
?e  <dealsWith>  ?a  ?e  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<People's_Republic_of_China>	<dealsWith>	<Denmark>	ManualEvaluation
?e  <dealsWith>  ?a  ?e  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<Nigeria>	<dealsWith>	<Japan>	ManualEvaluation
?e  <dealsWith>  ?a  ?e  <dealsWith>  ?b   => ?a  <dealsWith>  ?b	<Nigeria>	<dealsWith>	<Italy>	ManualEvaluation
