?a  <hasChild>  ?c  ?c  <diedIn>  ?b   => ?a  <diedIn>  ?b	<Ramon_Berenguer_IV,_Count_of_Provence>	<diedIn>	<Paris>	TrainingSource	False
?a  <hasChild>  ?c  ?c  <diedIn>  ?b   => ?a  <diedIn>  ?b	<^tefan_Pirogan>	<diedIn>	<Chi_inu>	TrainingSource	False
?a  <hasChild>  ?c  ?c  <diedIn>  ?b   => ?a  <diedIn>  ?b	<Marion_Davies>	<diedIn>	<Rancho_Mirage,_California>	TrainingSource	False
?a  <hasChild>  ?c  ?c  <diedIn>  ?b   => ?a  <diedIn>  ?b	<Sophia_Dorothea_of_Hanover>	<diedIn>	<Potsdam>	TrainingSource	False
?a  <hasChild>  ?c  ?c  <diedIn>  ?b   => ?a  <diedIn>  ?b	<Betty_Hemings>	<diedIn>	<Charlottesville,_Virginia>	TrainingSource	False
?a  <hasChild>  ?c  ?c  <diedIn>  ?b   => ?a  <diedIn>  ?b	<Amlaíb_Cuarán>	<diedIn>	<Dublin>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Willem_Molijn>	<isCitizenOf>	<Netherlands>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Ingrid_Thulin>	<isCitizenOf>	<Sweden>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Charles_Mitchel>	<isCitizenOf>	<Republic_of_Ireland>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Sarah_Conlon>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Arthur_Porritt,_Baron_Porritt>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Rudolf_Kurz>	<isCitizenOf>	<Germany>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Kamehameha_II>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Bashir_Ahmad_(politician)>	<isCitizenOf>	<Scotland>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Louis_Botha>	<isCitizenOf>	<South_Africa>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<János_Mattis-Teutsch>	<isCitizenOf>	<Romania>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Friedrich_Kemnade>	<isCitizenOf>	<Germany>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Tomás_Ó_Fiaich>	<isCitizenOf>	<France>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Gerhard_von_Kamptz>	<isCitizenOf>	<Germany>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isCitizenOf>  ?b	<Lev_Lemke>	<isCitizenOf>	<Russia>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <isCitizenOf>  ?b	<Konrad_Zuse>	<isCitizenOf>	<Germany>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <isCitizenOf>  ?b	<Salih_Neftçi>	<isCitizenOf>	<Switzerland>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <isCitizenOf>  ?b	<Greg_Turner>	<isCitizenOf>	<New_Zealand>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <isCitizenOf>  ?b	<Gonzalo_Fernández-Castaño>	<isCitizenOf>	<Spain>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <isCitizenOf>  ?b	<Bob_Rae>	<isCitizenOf>	<Ontario>	TargetSource	False
?a  <livesIn>  ?b   => ?a  <isCitizenOf>  ?b	<Jalal_Dabagh>	<isCitizenOf>	<Sweden>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <isCitizenOf>  ?b	<William_Elliott_Whitmore>	<isCitizenOf>	<Canada>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<David_Saperstein_(rabbi)>	<graduatedFrom>	<Smith_College>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Bruce_Byron>	<graduatedFrom>	<University_of_York>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Grace_Coolidge>	<graduatedFrom>	<Amherst_College>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Lesil_McGuire>	<graduatedFrom>	<University_of_Alaska_Anchorage>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Ludmila>	<graduatedFrom>	<Saint_Petersburg_State_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Liu_Shaoqi>	<graduatedFrom>	<Fu_Jen_Catholic_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Mary_Stuart,_Countess_of_Bute>	<graduatedFrom>	<Leiden_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Denise_Eisenberg_Rich>	<graduatedFrom>	<New_York_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Mary_Sue_Hubbard>	<graduatedFrom>	<George_Washington_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Ronald_Reagan_filmography>	<graduatedFrom>	<Smith_College>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Pentti_Arajärvi>	<graduatedFrom>	<University_of_Helsinki>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Sargent_Shriver>	<graduatedFrom>	<Stanford_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Ruth_Bader_Ginsburg>	<graduatedFrom>	<Harvard_Law_School>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Ava_Helen_Pauling>	<graduatedFrom>	<Oregon_State_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Soong_Ai-ling>	<graduatedFrom>	<Yale_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Joachim_Sauer>	<graduatedFrom>	<University_of_Leipzig>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Calvin_Coolidge>	<graduatedFrom>	<University_of_Vermont>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Phyllis_George>	<graduatedFrom>	<University_of_Kentucky>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Steve_Wilkos>	<graduatedFrom>	<Wayne_State_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Gilbert_Teodoro>	<graduatedFrom>	<Webster_University_Geneva>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Ellen_Kushner>	<graduatedFrom>	<Brown_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Muna_Lee_(writer)>	<graduatedFrom>	<Georgetown_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Clint_Formby>	<graduatedFrom>	<Texas_Tech_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Wallis,_Duchess_of_Windsor>	<graduatedFrom>	<Racine_College>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Elaine_Joyce>	<graduatedFrom>	<New_York_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Eva_Köhler>	<graduatedFrom>	<University_of_Tübingen>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Joe_McHugh>	<graduatedFrom>	<University_College_Dublin>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Taufiq_Kiemas>	<graduatedFrom>	<Padjadjaran_University>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Vijaya_Kumaranatunga>	<graduatedFrom>	<Institut_d'Études_Politiques_de_Paris>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <graduatedFrom>  ?b   => ?a  <graduatedFrom>  ?b	<Quentin_N._Burdick>	<graduatedFrom>	<Northwestern_University>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Frank_Friday_Fletcher>	<isPoliticianOf>	<New_York>	TargetSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Steve_Romanik>	<isPoliticianOf>	<New_Jersey>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<William_A._Clark>	<isPoliticianOf>	<New_York>	TargetSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Laraine_Day>	<isPoliticianOf>	<Utah>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Benjamin_Franklin_Burch>	<isPoliticianOf>	<Oregon>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Andrew_Jackson_Bettwy>	<isPoliticianOf>	<Arkansas>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Radcliffe_Killam>	<isPoliticianOf>	<Texas>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<John_Bryan_Bowman>	<isPoliticianOf>	<Kentucky>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Alice_B._Russell>	<isPoliticianOf>	<New_York>	TargetSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Walter_S._Jeffries>	<isPoliticianOf>	<New_Jersey>	TrainingSource	False
?a  <diedIn>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isPoliticianOf>  ?b	<Francis_J._Banfield>	<isPoliticianOf>	<New_York>	TargetSource	False
?a  <livesIn>  ?b   => ?a  <diedIn>  ?b	<Shoji_Hashimoto>	<diedIn>	<Osaka>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <diedIn>  ?b	<Angelino_Alfano>	<diedIn>	<Palermo>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <diedIn>  ?b	<Katrina_Adams>	<diedIn>	<Bradenton,_Florida>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <diedIn>  ?b	<Roger_Murtaugh>	<diedIn>	<Los_Angeles>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <diedIn>  ?b	<Kim_Craitor>	<diedIn>	<Niagara_Falls,_Ontario>	TargetSource	False
?a  <livesIn>  ?b   => ?a  <diedIn>  ?b	<Mike_Lake_(politician)>	<diedIn>	<Edmonton>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <diedIn>  ?b	<Danny_Pieters>	<diedIn>	<Leuven>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <diedIn>  ?b	<Ross_Fisher>	<diedIn>	<London>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <diedIn>  ?b	<John_Hoeven>	<diedIn>	<Minot,_North_Dakota>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <diedIn>  ?b	<Thomas_W._Libous>	<diedIn>	<Binghamton,_New_York>	TrainingSource	False
?a  <livesIn>  ?b   => ?a  <diedIn>  ?b	<Jill_Didier>	<diedIn>	<Wauwatosa,_Wisconsin>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Corazon_Aquino>	<isCitizenOf>	<Philippines>	TrainingSource	False
