?c  <isMarriedTo>  ?a  ?c  <diedIn>  ?b   => ?a  <diedIn>  ?b	<Ena_Swansea>	<diedIn>	<New_York_City>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <diedIn>  ?b   => ?a  <diedIn>  ?b	<Adelaide_of_Burgundy_(12331273)>	<diedIn>	<Leuven>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <diedIn>  ?b   => ?a  <diedIn>  ?b	<Margaret_Karcher>	<diedIn>	<Fullerton,_California>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <diedIn>  ?b   => ?a  <diedIn>  ?b	<Nida_Blanca>	<diedIn>	<Tracy,_California>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Axams>	<isLocatedIn>	<Austria>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Delhi>	<isLocatedIn>	<Pakistan>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Alexandria>	<isLocatedIn>	<Greece>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Ruvo_di_Puglia>	<isLocatedIn>	<Italy>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Boston>	<isLocatedIn>	<United_Kingdom>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<New_York_City>	<isLocatedIn>	<France>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Tsukumi,_Lita>	<isLocatedIn>	<Japan>	TargetSource	True
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Tarnów>	<isLocatedIn>	<Austria-Hungary>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Reggio_Emilia>	<isLocatedIn>	<Italy>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Berthierville,_Quebec>	<isLocatedIn>	<Canada>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Zagreb>	<isLocatedIn>	<Serbia>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Novodvinsk>	<isLocatedIn>	<Russia>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Stirling>	<isLocatedIn>	<South_Africa>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Istanbul>	<isLocatedIn>	<Germany>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Vejle>	<isLocatedIn>	<Denmark>	TargetSource	True
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Klagenfurt>	<isLocatedIn>	<Austria>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Nablus>	<isLocatedIn>	<Jordan>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Sironj>	<isLocatedIn>	<Pakistan>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Krasnoturyinsk>	<isLocatedIn>	<Russia>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Gospi>	<isLocatedIn>	<Austria>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Balashov>	<isLocatedIn>	<Russia>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Lachine,_Quebec>	<isLocatedIn>	<Canada>	TargetSource	True
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Molde>	<isLocatedIn>	<Norway>	TargetSource	True
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Takaishi,_Osaka>	<isLocatedIn>	<Japan>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Surat>	<isLocatedIn>	<India>	TargetSource	True
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Jalpaiguri>	<isLocatedIn>	<India>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Cosenza>	<isLocatedIn>	<Germany>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Chojnów>	<isLocatedIn>	<Germany>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Bharatpur,_India>	<isLocatedIn>	<India>	TrainingSource	False
?c  <wasBornIn>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isLocatedIn>  ?b	<Sosnowiec>	<isLocatedIn>	<Israel>	TrainingSource	False
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Veria>	<isLocatedIn>	<Imathia>	TargetSource	True
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Båstad>	<isLocatedIn>	<Båstad_Municipality>	TargetSource	True
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Ålgård>	<isLocatedIn>	<Gjesdal>	TrainingSource	False
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Omate>	<isLocatedIn>	<General_Sánchez_Cerro_Province>	TargetSource	True
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Å,_Åfjord>	<isLocatedIn>	<Åfjord>	TargetSource	True
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Huaraz>	<isLocatedIn>	<Ancash_Region>	TargetSource	True
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Vossevangen>	<isLocatedIn>	<Voss>	TargetSource	False
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Nordmaling>	<isLocatedIn>	<Nordmaling_Municipality>	TargetSource	True
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Skutskär>	<isLocatedIn>	<Älvkarleby_Municipality>	TargetSource	True
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Karlstad>	<isLocatedIn>	<Karlstad_Municipality>	TargetSource	True
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Grosseto>	<isLocatedIn>	<Province_of_Grosseto>	TrainingSource	False
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Yanahuanca>	<isLocatedIn>	<Daniel_Alcides_Carrión_Province>	TargetSource	False
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Abuja>	<isLocatedIn>	<Nigeria>	TargetSource	True
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Abancay>	<isLocatedIn>	<Abancay_Province>	TargetSource	True
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Nesoddtangen>	<isLocatedIn>	<Nesodden>	TargetSource	True
?b  <hasCapital>  ?a   => ?a  <isLocatedIn>  ?b	<Parikia>	<isLocatedIn>	<Paros>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Yvette_Cooper>	<livesIn>	<Castleford>	TargetSource	True
?c  <isMarriedTo>  ?a  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Susan_Lynch_(pediatrician)>	<livesIn>	<Hopkinton,_New_Hampshire>	TargetSource	True
?c  <isMarriedTo>  ?a  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Nicholas_Newman>	<livesIn>	<Wisconsin>	TargetSource	True
?a  <isCitizenOf>  ?b   => ?a  <livesIn>  ?b	<Mikhail_Prokhorov>	<livesIn>	<Russia>	TargetSource	True
?c  <hasChild>  ?a  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Billie_Reed>	<livesIn>	<Salem_(Days_of_our_Lives)>	TargetSource	True
?c  <hasChild>  ?a  ?c  <livesIn>  ?b   => ?a  <livesIn>  ?b	<Lexie_Carver>	<livesIn>	<Salem_(Days_of_our_Lives)>	TargetSource	True
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Jerry_Ortiz_y_Pino>	<wasBornIn>	<Albuquerque,_New_Mexico>	TrainingSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Jere_Wood>	<wasBornIn>	<Roswell,_Georgia>	TrainingSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Leonard_Boswell>	<wasBornIn>	<Des_Moines,_Iowa>	TrainingSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Denise_Savoie>	<wasBornIn>	<Victoria,_British_Columbia>	TrainingSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Tim_Uppal>	<wasBornIn>	<Edmonton>	TrainingSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Jason_Kenney>	<wasBornIn>	<Calgary>	TrainingSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Michael_Bloomberg>	<wasBornIn>	<New_York_City>	TrainingSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Louis_Plamondon>	<wasBornIn>	<Nicolet,_Quebec>	TrainingSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Tony_Martin_(politician)>	<wasBornIn>	<Sault_Ste._Marie,_Ontario>	TargetSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Alistair_Darling>	<wasBornIn>	<Edinburgh>	TrainingSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<David_Sweet>	<wasBornIn>	<Hamilton,_Ontario>	TrainingSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Rob_Nicholson>	<wasBornIn>	<Niagara_Falls,_Ontario>	TargetSource	True
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Edgar_Savisaar>	<wasBornIn>	<Tallinn>	TrainingSource	False
?a  <isLeaderOf>  ?b  ?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b	<Craig_Lowe>	<wasBornIn>	<Gainesville,_Florida>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Anny_Ondra>	<isCitizenOf>	<Germany>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Samuel_Augustus_Barnett>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Ferdinand_Marcos>	<isCitizenOf>	<Philippines>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Aafia_Siddiqui>	<isCitizenOf>	<Pakistan>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Esther_Cañadas>	<isCitizenOf>	<Spain>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Malek_Maktabi>	<isCitizenOf>	<Lebanon>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Xanana_Gusmão>	<isCitizenOf>	<East_Timor>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Lettice_Knollys>	<isCitizenOf>	<England>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Margaret_Weis>	<isCitizenOf>	<Canada>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Bamir_Topi>	<isCitizenOf>	<Albania>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Rory_Cellan-Jones>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Christopher_Soames,_Baron_Soames>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Sudarshani_Fernandopulle>	<isCitizenOf>	<Sri_Lanka>	TargetSource	True
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Mukesh_Ambani>	<isCitizenOf>	<India>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Mileva_Mari>	<isCitizenOf>	<Kingdom_of_Württemberg>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Marga_Barbu>	<isCitizenOf>	<Romania>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Nigella_Lawson>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Corazon_Aquino>	<isCitizenOf>	<Philippines>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Mini_Mathur>	<isCitizenOf>	<India>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Abby_Lockhart>	<isCitizenOf>	<Croatia>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Presidency_of_Corazon_Aquino>	<isCitizenOf>	<Philippines>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Otto_Frank>	<isCitizenOf>	<Germany>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Maura_Derrane>	<isCitizenOf>	<Republic_of_Ireland>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Anerood_Jugnauth>	<isCitizenOf>	<Mauritius>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Taichi_Yamazaki>	<isCitizenOf>	<Japan>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Tomás_Guardia_Gutiérrez>	<isCitizenOf>	<Costa_Rica>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Yevgenia_Bosch>	<isCitizenOf>	<Ukraine>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Jacqueline_Beer>	<isCitizenOf>	<Norway>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Austin_Powers>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?a  <isMarriedTo>  ?c  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Thomas_Drummond>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Sigurd_Hoel>	<isCitizenOf>	<Norway>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Lord_Mayor_of_London>	<isCitizenOf>	<England>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Paul_Daniels>	<isCitizenOf>	<England>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Dr._Evil>	<isCitizenOf>	<Germany>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Henrietta_Barnett>	<isCitizenOf>	<England>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Nicolas_Sarkozy>	<isCitizenOf>	<France>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<DJ_Aqeel>	<isCitizenOf>	<India>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Jomo_Kenyatta>	<isCitizenOf>	<Kenya>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Charles_Vane,_3rd_Marquess_of_Londonderry>	<isCitizenOf>	<England>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Robert_Fellowes,_Baron_Fellowes>	<isCitizenOf>	<United_Kingdom>	TargetSource	True
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Linda_McAvan>	<isCitizenOf>	<United_Kingdom>	TargetSource	True
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Junichi_Inoue>	<isCitizenOf>	<Japan>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Christine_Hamilton>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Mirjana_Markovi>	<isCitizenOf>	<Serbia>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Pernilla_August>	<isCitizenOf>	<Sweden>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Danny_Goffey>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Meinoud_Rost_van_Tonningen>	<isCitizenOf>	<Holland>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Ruth_Berghaus>	<isCitizenOf>	<Germany>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Tetyana_Kardynalovska>	<isCitizenOf>	<Ukraine>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Sandra_Roelofs>	<isCitizenOf>	<Georgia_(country)>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Paloma_O'Shea>	<isCitizenOf>	<Spain>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Lyudmila_Narusova>	<isCitizenOf>	<Russia>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Bruno_Carranza>	<isCitizenOf>	<Costa_Rica>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Louis_Leakey>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Bruce_Byron>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Princess_Deborah_of_Saudi_Arabia>	<isCitizenOf>	<Saudi_Arabia>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Xavière_Tiberi>	<isCitizenOf>	<France>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Mary_Garman>	<isCitizenOf>	<Union_of_South_Africa>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Christine_Dowiyogo>	<isCitizenOf>	<Nauru>	TrainingSource	False
?c  <isMarriedTo>  ?a  ?c  <isCitizenOf>  ?b   => ?a  <isCitizenOf>  ?b	<Roberto_Arias>	<isCitizenOf>	<United_Kingdom>	TrainingSource	False
?a  <dealsWith>  ?c  ?c  <isLocatedIn>  ?b   => ?a  <isLocatedIn>  ?b	<Bolivia>	<isLocatedIn>	<geoent_Asia_6255147>	TrainingSource	False
